GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,2.0,6.12,20,5.0,4,0,0,92.36,97.22,7.58,6.45,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,2.0,8.0,16,0.0,4,0,0,94.1,97.22,8.48,8.48,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,2.0,5.99,29,5.0,4,0,0,78.86,97.22,5.88,5.54,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,0.0,5.12,23,0.0,4,0,0,93.89,100.0,5.0,4.5,Aprovado
M,Solteiro(a),Transferência Ex-Ofício,Redes de Computadores,60.0,0.0,5.42,24,6.0,4,0,0,74.17,100.0,4.91,7.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,0.0,5.42,19,0.0,4,0,0,86.39,100.0,6.11,4.82,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,0.0,8.0,18,0.0,4,0,0,97.74,100.0,7.88,7.88,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,0.0,8.9,18,0.0,4,0,0,96.7,100.0,8.86,8.86,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,0.0,6.29,18,0.0,4,0,0,91.66,100.0,7.18,6.57,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,0.0,8.0,18,0.0,4,0,0,94.44,100.0,8.35,6.07,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Redes de Computadores,60.0,0.0,8.55,18,0.0,4,0,0,91.67,100.0,9.1,9.1,Aprovado
M,Não informado,Processo Seletivo - SiSU,Redes de Computadores,60.0,0.0,8.9,17,0.0,4,0,0,90.28,100.0,8.44,8.44,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,49,8.0,0,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,49,8.0,0,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,30,7.0,0,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,26,6.0,0,1,0,50.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Casado(a),Processo Seletivo - ENEM,Gerência de Projetos,30.0,2.0,9.0,30,5.0,0,1,0,67.88,94.44,7.81,8.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Projetos,30.0,0.0,8.36,33,0.0,0,1,0,59.88,100.0,6.26,7.05,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Projetos,30.0,36.0,0.0,29,0.0,0,1,0,22.84,0.0,1.22,2.37,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Projetos,30.0,12.0,1.84,29,0.0,0,1,0,22.84,66.67,1.22,1.92,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,20,0.0,0,1,0,52.78,0.0,1.5,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,3.5,20,8.0,0,1,0,77.31,88.89,2.82,4.42,Reprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,20,8.0,0,1,0,77.31,100.0,2.82,0.0,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,16.0,0.5,20,10.0,0,1,0,69.45,55.56,1.32,0.5,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,22,9.0,0,1,0,77.55,100.0,4.74,6.01,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,21,9.0,0,1,0,47.33,100.0,1.57,1.84,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,17,11.0,0,1,0,84.29,100.0,3.83,3.0,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,9.75,18,4.0,0,1,0,97.22,94.44,8.87,8.99,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.62,18,5.0,0,1,0,100.0,100.0,8.99,8.98,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.75,19,4.0,0,1,0,86.46,100.0,7.84,6.02,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,18,9.0,0,1,0,67.5,100.0,4.22,1.62,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,34.0,0.0,18,9.0,0,1,0,67.5,5.56,4.22,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,7.0,8.75,18,9.0,0,1,0,85.14,80.56,5.74,4.87,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,9.0,18,4.0,0,1,0,83.64,88.89,6.75,7.25,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,9.62,17,5.0,0,1,0,97.57,94.44,9.19,9.26,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.75,18,6.0,0,1,0,95.83,100.0,7.68,7.81,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,6.0,9.0,18,7.0,0,1,0,87.81,83.33,6.99,6.9,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.25,18,9.0,0,1,0,83.34,88.89,5.23,4.61,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,18,9.0,0,1,0,87.64,88.89,6.32,4.73,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,6.0,8.0,19,9.0,0,1,0,53.89,83.33,4.3,7.17,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,18,9.0,0,1,0,59.52,100.0,2.76,2.05,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,18.0,0.0,18,9.0,0,1,0,59.52,50.0,2.76,3.65,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,18,9.0,0,1,0,43.89,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,18,9.0,0,1,0,52.78,100.0,0.0,0.04,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,18,11.0,0,1,0,79.35,88.89,3.74,0.64,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,18,10.0,0,1,0,96.46,100.0,5.86,1.14,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,20,7.0,0,1,0,38.89,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,18,11.0,0,1,0,90.28,100.0,4.7,4.7,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,1.04,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,1.04,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,0.31,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,2.0,17,11.0,0,1,0,17.41,100.0,0.53,3.75,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,1.04,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,11.0,0,1,0,17.41,0.0,0.53,1.04,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,18.0,0.0,17,11.0,0,1,0,17.41,50.0,0.53,0.08,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.5,18,9.0,0,1,0,100.0,100.0,4.25,1.96,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Projetos,30.0,2.0,5.11,24,6.0,0,1,0,76.04,94.44,7.53,7.16,Aprovado
M,Não informado,Vestibular,Gerência de Projetos,30.0,0.0,9.5,18,4.0,0,1,0,96.01,100.0,8.83,9.11,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,20,7.0,0,1,0,57.81,100.0,2.34,3.55,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,16.0,0.0,20,7.0,0,1,0,57.81,55.56,2.34,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,18,8.0,0,1,0,44.77,0.0,0.63,1.37,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,26.0,0.93,18,8.0,0,1,0,44.77,27.78,0.63,0.64,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,18,8.0,0,1,0,44.77,100.0,0.63,2.19,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,18.0,0.0,18,8.0,0,1,0,44.77,50.0,0.63,1.8,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,18,10.0,0,1,0,79.32,100.0,6.07,2.1,Aprovado
M,Não informado,Vestibular,Gerência de Projetos,30.0,3.0,8.0,18,8.0,0,1,0,78.13,91.67,4.44,1.83,Aprovado
M,Não informado,Vestibular,Gerência de Projetos,30.0,0.0,0.0,18,8.0,0,1,0,78.13,100.0,4.44,6.85,Reprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,20,5.0,0,1,0,100.0,100.0,8.0,2.82,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,18,8.0,0,1,0,87.35,100.0,6.02,2.64,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,20,8.0,0,1,0,74.31,100.0,3.79,1.44,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.5,18,11.0,0,1,0,89.7,100.0,5.81,5.7,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,18.0,0.0,18,11.0,0,1,0,89.7,50.0,5.81,4.93,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.5,17,7.0,0,1,0,93.06,100.0,6.52,6.97,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,20,11.0,0,1,0,72.48,100.0,6.34,2.88,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,19,8.0,0,1,0,72.22,100.0,4.79,4.1,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.0,17,5.0,0,1,0,92.53,100.0,8.05,8.41,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,18,8.0,0,1,0,38.89,100.0,1.28,1.18,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,17,8.0,0,1,0,59.72,100.0,2.46,6.61,Aprovado
F,Não informado,Vestibular,Gerência de Projetos,30.0,0.0,8.0,26,7.0,0,1,0,95.22,100.0,5.95,6.34,Aprovado
F,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,0.0,0.0,20,10.0,0,1,0,56.19,100.0,0.46,0.25,Reprovado
F,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,32.0,0.0,20,10.0,0,1,0,56.19,11.11,0.46,0.04,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,23,5.0,0,1,0,30.56,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,18,6.0,0,1,0,98.61,100.0,8.5,5.58,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,19,6.0,0,1,0,91.84,100.0,6.64,5.76,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,9.0,20,4.0,0,1,0,98.09,94.44,9.17,9.17,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Projetos,30.0,28.0,0.0,29,4.0,0,1,0,38.89,22.22,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.75,16,5.0,0,1,0,91.67,100.0,6.68,8.88,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,16,5.0,0,1,0,91.67,100.0,6.68,7.32,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,9.5,18,5.0,0,1,0,94.1,88.89,8.01,9.5,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,19,9.0,0,1,0,94.13,94.44,6.48,6.6,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,18,7.0,0,1,0,90.74,94.44,6.09,7.04,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,3.37,18,7.0,0,1,0,90.74,88.89,6.09,5.04,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,9.5,25,5.0,0,1,0,88.27,88.89,7.5,9.38,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,20,8.0,0,1,0,90.28,94.44,6.24,5.94,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,10.0,18,5.0,0,1,0,95.14,100.0,8.65,9.38,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,19,7.0,0,1,0,88.43,88.89,6.43,8.5,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,24,6.0,0,1,0,43.52,100.0,1.85,3.16,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,10.0,18,5.0,0,1,0,95.14,100.0,8.57,9.38,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,20,7.0,0,1,0,23.33,100.0,1.6,3.57,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,24,5.0,0,1,0,4.17,0.0,0.0,0.19,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,9.5,18,11.0,0,1,0,92.36,88.89,7.5,9.75,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,25,7.0,0,1,0,59.72,100.0,1.6,0.0,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,18,9.0,0,1,0,92.08,88.89,5.61,6.02,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.75,17,9.0,0,1,0,93.75,100.0,7.38,9.62,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,9.0,19,9.0,0,1,0,88.89,88.89,7.89,8.5,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,19,5.0,0,1,0,63.89,100.0,4.88,2.0,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,44,7.0,0,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,18,7.0,0,1,0,59.26,100.0,0.91,2.39,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,8.0,2.73,18,7.0,0,1,0,59.26,77.78,0.91,3.4,Reprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.75,17,5.0,0,1,0,96.87,100.0,8.71,9.62,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,3.0,8.5,19,12.0,0,1,0,70.19,91.67,3.42,4.62,Aprovado
F,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,0.0,8.0,19,5.0,0,1,0,92.36,100.0,7.44,7.72,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,10.0,20,7.0,0,1,0,95.06,100.0,7.41,9.62,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.0,19,7.0,0,1,0,50.0,100.0,4.5,4.84,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,18,7.0,0,1,0,42.22,0.0,0.96,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,18,7.0,0,1,0,42.22,100.0,0.96,1.12,Reprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,3.25,18,7.0,0,1,0,42.22,88.89,0.96,3.92,Reprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,0.0,18,3.0,0,1,0,58.34,100.0,0.0,1.5,Reprovado
M,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,0.0,8.0,25,7.0,0,1,0,38.89,100.0,2.55,4.0,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.75,20,5.0,0,1,0,96.53,100.0,8.48,9.88,Aprovado
M,Não informado,Vestibular,Gerência de Projetos,30.0,4.0,5.87,23,9.0,0,1,0,94.44,88.89,6.2,6.2,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,5.12,18,9.0,0,1,0,44.07,88.89,1.34,5.54,Aprovado
M,Casado(a),Vestibular,Gerência de Projetos,30.0,4.0,9.5,23,5.0,0,1,0,93.75,88.89,8.97,9.75,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,21,4.0,0,1,0,96.87,94.44,7.98,7.98,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,18,4.0,0,1,0,97.74,88.89,8.89,8.89,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,18,10.0,0,1,0,67.78,88.89,5.32,5.87,Aprovado
M,Casado(a),Transferência Externa,Gerência de Projetos,30.0,0.0,8.0,20,7.0,0,1,0,51.14,100.0,2.73,4.34,Aprovado
F,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,0.0,8.0,21,7.0,0,1,0,45.53,100.0,2.5,4.5,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,3.0,8.5,19,5.0,0,1,0,94.79,91.67,8.26,7.34,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,0.0,8.0,20,5.0,0,1,0,59.72,100.0,3.88,2.9,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,19,7.0,0,1,0,86.67,100.0,5.91,3.03,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,3.0,8.5,19,5.0,0,1,0,96.88,91.67,8.69,8.69,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,17,5.0,0,1,0,95.48,88.89,7.64,6.79,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,26,8.0,0,1,0,29.52,0.0,0.36,1.13,Reprovado por Freqüência
M,Casado(a),Vestibular,Gerência de Projetos,30.0,2.0,9.0,31,6.0,0,1,0,74.12,94.44,4.63,5.93,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,4.0,0,1,0,4.17,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,17,9.0,0,1,0,94.62,88.89,7.63,6.51,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,25,11.0,0,1,0,78.61,88.89,5.31,8.14,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,20,6.0,0,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,23,10.0,0,1,0,53.13,88.89,2.15,5.0,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,21,6.0,0,1,0,94.97,88.89,7.2,6.4,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,9.75,19,6.0,0,1,0,97.57,100.0,7.93,9.5,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,20,8.0,0,1,0,89.39,88.89,5.41,5.94,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,19,6.0,0,1,0,96.67,88.89,7.79,7.79,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,19,6.0,0,1,0,78.33,88.89,5.67,7.09,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,26,5.0,0,1,0,94.44,88.89,8.13,5.5,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,17,10.0,0,1,0,93.06,88.89,6.89,5.96,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,23,10.0,0,1,0,79.17,94.44,4.28,6.64,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,19,8.0,0,1,0,67.59,94.44,4.18,6.12,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,9.25,22,8.0,0,1,0,94.58,88.89,7.08,9.25,Aprovado
M,Casado(a),Transferência Externa,Gerência de Projetos,30.0,0.0,8.0,21,6.0,0,1,0,49.07,100.0,3.73,4.75,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,20,6.0,0,1,0,17.9,0.0,0.06,0.07,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,20,6.0,0,1,0,17.9,0.0,0.06,0.12,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,20,6.0,0,1,0,17.9,0.0,0.06,0.15,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,18,11.0,0,1,0,78.03,94.44,4.53,6.65,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,17,6.0,0,1,0,94.97,88.89,7.66,7.66,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,26,6.0,0,1,0,96.11,88.89,6.41,5.87,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,18,6.0,0,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Casado(a),Vestibular,Gerência de Projetos,30.0,0.0,9.5,18,8.0,0,1,0,95.31,100.0,8.02,8.24,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,17,5.0,0,1,0,97.92,94.44,8.22,8.22,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.5,27,10.0,0,1,0,82.72,88.89,5.98,8.11,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,0.0,8.0,22,6.0,0,1,0,54.17,100.0,2.81,5.78,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,6.12,20,7.0,0,1,0,90.28,94.44,6.93,6.59,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.5,18,8.0,0,1,0,92.71,94.44,7.13,2.52,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,4.0,8.0,19,6.0,0,1,0,81.82,88.89,5.5,4.27,Aprovado
M,Solteiro(a),Transferência Externa,Gerência de Projetos,30.0,0.0,8.0,21,9.0,0,1,0,60.0,100.0,4.39,1.79,Aprovado
M,Solteiro(a),Mandado de Segurança,Gerência de Projetos,30.0,3.0,8.0,19,9.0,0,1,0,97.22,91.67,7.83,6.96,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,22,6.0,0,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,8.0,18,5.0,0,1,0,93.52,94.44,7.25,5.04,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.8,18,9.0,0,1,0,55.06,100.0,4.61,6.56,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,34.0,0.0,18,9.0,0,1,0,55.06,5.56,4.61,1.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,21,5.0,0,1,0,83.34,88.89,8.15,4.85,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,2.0,9.15,17,5.0,0,1,0,83.49,94.44,7.3,4.66,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,5.0,0,1,0,83.49,0.0,7.3,5.85,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,30.0,0.0,17,8.0,0,1,0,26.59,16.67,0.29,0.14,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,17,8.0,0,1,0,26.59,0.0,0.29,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,19,9.0,0,1,0,58.49,88.89,3.61,3.31,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,20,5.0,0,1,0,93.05,88.89,7.99,7.1,Aprovado
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,36.0,0.0,19,5.0,0,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Gerência de Projetos,30.0,0.0,8.0,19,9.0,0,1,0,94.44,100.0,8.08,7.26,Aprovado
F,Solteiro(a),Vestibular,Gerência de Projetos,30.0,4.0,8.0,19,6.0,0,1,0,97.57,88.89,7.18,6.18,Aprovado
