PERIODO_IDEAL ,GENERO ,ESTADO_CIVIL  ,FORMA_INGRESSO               ,NOME_ATIV_CURRIC                               ,CH_TOTAL ,NUM_FALTAS ,MEDIA_FINAL ,SITUACAO                 ,IDADE_PRIMEIRO_ANO ,DURACAO_CURSO ,CREDITO_TEORICO ,CREDITO_PRATICO ,CREDITO_CAMPO ,PERCENTUAL_FREQUENCIA_PERIODO ,PERCENTUAL_FREQUENCIA_DISCIPLINA ,MEDIA_PERIODO ,MEDIA_SEMESTRE ,FORMA_EVASAO
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       2.0 ,       8.0  ,Aprovado                 ,                24 ,          0.0 ,              2 ,              0 ,            0 ,                        62.19 ,                           94.44 ,         6.22 ,          6.99 ,Sem Evasão
            1 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,      20.0 ,       0.0  ,Reprovado por Freqüência ,                21 ,          5.0 ,              2 ,              0 ,            0 ,                        51.53 ,                           44.44 ,         4.83 ,          6.04 ,Formado
            1 ,M      ,Outros        ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       4.0 ,       5.5  ,Aprovado                 ,                18 ,          2.0 ,              2 ,              0 ,            0 ,                        68.29 ,                           88.89 ,         5.25 ,          5.96 ,Desistência
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       8.0 ,       8.0  ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        75.83 ,                           77.78 ,         6.31 ,          6.65 ,Sem Evasão
            1 ,M      ,Casado(a)     ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       6.0 ,       9.0  ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        93.69 ,                           83.33 ,         6.03 ,          6.55 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,      30.0 ,       0.0  ,Reprovado por Freqüência ,                27 ,          3.0 ,              2 ,              0 ,            0 ,                        69.27 ,                           16.67 ,         1.29 ,          1.29 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       8.0 ,       7.22 ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        95.28 ,                           77.78 ,         6.07 ,          7.19 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,      22.0 ,       2.55 ,Reprovado por Freqüência ,                17 ,          0.0 ,              2 ,              0 ,            0 ,                        69.23 ,                           38.89 ,         3.35 ,          3.31 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       0.0 ,       9.05 ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        96.87 ,                          100.0  ,         9.02 ,          9.02 ,Sem Evasão
            1 ,F      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       2.0 ,       8.45 ,Aprovado                 ,                18 ,          4.0 ,              2 ,              0 ,            0 ,                        98.44 ,                           94.44 ,         8.88 ,          8.88 ,Formado
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       8.0 ,       8.45 ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        89.21 ,                           77.78 ,         5.21 ,          5.56 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       8.0 ,       5.78 ,Aprovado                 ,                18 ,          2.0 ,              2 ,              0 ,            0 ,                        80.16 ,                           77.78 ,         3.67 ,          4.08 ,Transferido
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       8.0 ,       8.6  ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        93.67 ,                           77.78 ,         6.53 ,          7.24 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       8.0 ,       7.0  ,Aprovado                 ,                20 ,          3.0 ,              2 ,              0 ,            0 ,                        62.87 ,                           77.78 ,         2.23 ,          3.81 ,Desistência
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       4.0 ,       8.0  ,Aprovado                 ,                19 ,          0.0 ,              2 ,              0 ,            0 ,                        89.1  ,                           88.89 ,         4.23 ,          5.75 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       0.0 ,       8.95 ,Aprovado                 ,                17 ,          4.0 ,              2 ,              0 ,            0 ,                        99.65 ,                          100.0  ,         9.25 ,          9.25 ,Formado
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       6.0 ,       5.93 ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        93.19 ,                           83.33 ,         5.96 ,          6.11 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       2.0 ,       6.03 ,Aprovado                 ,                18 ,          2.0 ,              2 ,              0 ,            0 ,                        70.65 ,                           94.44 ,         2.07 ,          3.74 ,Desistência
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       2.0 ,       8.7  ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        98.26 ,                           94.44 ,         8.3  ,          8.3  ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       2.0 ,       9.4  ,Aprovado                 ,                19 ,          0.0 ,              2 ,              0 ,            0 ,                        97.07 ,                           94.44 ,         6.94 ,          6.81 ,Sem Evasão
            1 ,M      ,Casado(a)     ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       0.0 ,       6.25 ,Aprovado                 ,                23 ,          0.0 ,              2 ,              0 ,            0 ,                        81.25 ,                          100.0  ,         3.28 ,          4.01 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       6.0 ,       6.85 ,Aprovado                 ,                18 ,          3.0 ,              2 ,              0 ,            0 ,                        89.93 ,                           83.33 ,         6.43 ,          6.43 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       6.0 ,       6.32 ,Aprovado                 ,                18 ,          2.0 ,              2 ,              0 ,            0 ,                        52.95 ,                           83.33 ,         1.83 ,          3.54 ,Transferido
            1 ,M      ,Solteiro(a)   ,Mandado de Segurança         ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       6.0 ,       8.2  ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        94.44 ,                           83.33 ,         7.36 ,          7.89 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       8.0 ,       7.4  ,Aprovado                 ,                20 ,          3.0 ,              2 ,              0 ,            0 ,                        83.75 ,                           77.78 ,         3.88 ,          4.85 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,      16.0 ,       3.33 ,Reprovado por Freqüência ,                20 ,          3.0 ,              2 ,              0 ,            0 ,                        70.14 ,                           55.56 ,         0.81 ,          1.01 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       4.0 ,       6.19 ,Aprovado                 ,                21 ,          0.0 ,              2 ,              0 ,            0 ,                        63.1  ,                           88.89 ,         3.02 ,          5.15 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,      30.0 ,       0.0  ,Reprovado por Freqüência ,                21 ,          0.0 ,              2 ,              0 ,            0 ,                        63.1  ,                           16.67 ,         3.02 ,          3.27 ,Sem Evasão
            1 ,M      ,Solteiro(a)   ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,       6.0 ,       8.05 ,Aprovado                 ,                18 ,          0.0 ,              2 ,              0 ,            0 ,                        96.21 ,                           83.33 ,         6.13 ,          6.76 ,Sem Evasão
            1 ,M      ,Uniao Estavel ,Processo Seletivo - SiSU     ,Leitura e Produção de Textos Técnicos          ,    30.0 ,      18.0 ,       3.35 ,Reprovado por Freqüência ,                31 ,          3.0 ,              2 ,              0 ,            0 ,                        68.92 ,                           50.0  ,         2.83 ,          2.83 ,Jubilamento
