PERIODO_IDEAL,GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,SITUACAO,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,FORMA_EVASAO
6,F,Solteiro(a),Vestibular,Sociologia,30.0,15.0,0.0,Reprovado por Freqüência,18,9.0,2,0,0,74.4,58.33,4.49,3.75,Formado
6,F,Solteiro(a),Vestibular,Sociologia,30.0,0.0,9.0,Aprovado,18,9.0,2,0,0,74.4,100.0,4.49,5.82,Formado
6,M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,8.75,Aprovado,18,7.0,2,0,0,94.62,91.67,7.27,6.46,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.0,Aprovado,24,6.0,2,0,0,83.64,100.0,6.66,4.79,Formado
6,M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,8.5,Aprovado,18,7.0,2,0,0,72.22,91.67,4.44,4.51,Formado
6,M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,8.5,Aprovado,17,6.0,2,0,0,97.22,91.67,8.35,8.35,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,10.0,Aprovado,22,4.0,2,0,0,71.67,94.44,6.93,5.86,Desistência
6,F,Solteiro(a),Vestibular,Sociologia,30.0,4.0,8.5,Aprovado,17,8.0,2,0,0,62.12,88.89,4.35,6.75,Formado
6,F,Casado(a),Vestibular,Sociologia,30.0,9.0,0.5,Reprovado,18,7.0,2,0,0,42.46,75.0,0.77,4.66,Jubilamento
6,F,Solteiro(a),Vestibular,Sociologia,30.0,3.0,9.25,Aprovado,17,6.0,2,0,0,95.83,91.67,8.58,8.58,Jubilamento
6,F,Solteiro(a),Vestibular,Sociologia,30.0,8.0,8.0,Aprovado,17,7.0,2,0,0,60.8,77.78,5.38,7.41,Formado
6,M,Solteiro(a),Vestibular,Sociologia,30.0,9.0,9.0,Aprovado,25,7.0,2,0,0,90.59,75.0,7.18,6.83,Formado
6,M,Solteiro(a),Vestibular,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,17,8.0,2,0,0,25.93,11.11,0.0,0.0,Jubilamento
6,F,Solteiro(a),Vestibular,Sociologia,30.0,9.0,6.52,Aprovado,17,7.0,2,0,0,61.11,75.0,4.09,6.3,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,4.0,8.25,Aprovado,18,8.0,2,0,0,92.28,88.89,7.17,7.2,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,8.25,Aprovado,23,8.0,2,0,0,56.95,91.67,5.68,6.85,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,9.0,8.8,Aprovado,19,8.0,2,0,0,70.56,75.0,6.78,6.68,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,0.0,8.5,Aprovado,18,9.0,2,0,0,54.28,100.0,4.4,5.87,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,8.75,Aprovado,34,7.0,2,0,0,58.33,91.67,5.37,8.04,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,0.0,10.0,Aprovado,18,8.0,2,0,0,71.14,100.0,7.5,7.74,Formado
6,M,Solteiro(a),Vestibular,Sociologia,30.0,6.0,5.8,Aprovado,18,8.0,2,0,0,94.17,83.33,6.57,6.29,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,9.5,Aprovado,20,4.0,2,0,0,96.53,91.67,8.22,8.21,Formado
6,F,Solteiro(a),Transferência Externa,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,22,0.0,2,0,0,42.78,11.11,2.6,0.0,Sem Evasão
6,F,Solteiro(a),Transferência Externa,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,22,0.0,2,0,0,42.78,11.11,2.6,0.0,Sem Evasão
6,F,Solteiro(a),Vestibular,Sociologia,30.0,5.0,8.0,Aprovado,21,0.0,2,0,0,74.08,86.11,5.69,6.36,Sem Evasão
6,M,Solteiro(a),Vestibular,Sociologia,30.0,5.0,8.25,Aprovado,18,8.0,2,0,0,81.25,86.11,5.13,6.3,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,3.0,8.5,Aprovado,29,5.0,2,0,0,53.34,91.67,2.16,3.94,Desistência
6,M,Solteiro(a),Vestibular,Sociologia,30.0,4.0,8.25,Aprovado,17,8.0,2,0,0,52.78,88.89,3.91,2.57,Jubilamento
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.55,Aprovado,22,0.0,2,0,0,79.16,83.33,7.0,6.69,Sem Evasão
6,M,Solteiro(a),Reopção de Curso,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,31,0.0,2,0,0,52.78,11.11,3.0,0.0,Sem Evasão
6,M,Outros,Convênio,Sociologia,30.0,3.0,9.0,Aprovado,17,6.0,2,0,0,97.05,91.67,8.76,8.66,Formado
6,M,Outros,Convênio,Sociologia,30.0,4.0,8.0,Aprovado,18,8.0,2,0,0,92.26,88.89,8.05,5.93,Jubilamento
6,F,Solteiro(a),Vestibular,Sociologia,30.0,16.0,0.0,Reprovado por Freqüência,19,4.0,2,0,0,26.39,55.56,0.0,0.16,Desistência
6,M,Solteiro(a),Vestibular,Sociologia,30.0,9.0,6.95,Aprovado,23,7.0,2,0,0,46.3,75.0,3.24,7.35,Jubilamento
6,M,Solteiro(a),Vestibular,Sociologia,30.0,18.0,0.0,Reprovado por Freqüência,20,8.0,2,0,0,32.22,50.0,0.82,0.0,Jubilamento
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.25,Aprovado,18,4.0,2,0,0,40.08,91.67,2.32,5.09,Desistência
6,F,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,4.0,8.0,Aprovado,18,7.0,2,0,0,54.44,88.89,5.34,8.04,Jubilamento
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.25,Aprovado,18,6.0,2,0,0,50.56,91.67,5.78,8.02,Jubilamento
6,F,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,6.0,8.75,Aprovado,18,7.0,2,0,0,48.3,83.33,4.09,4.47,Jubilamento
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,4.0,8.0,Aprovado,18,8.0,2,0,0,72.57,88.89,7.68,8.16,Formado
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,0.0,8.5,Aprovado,18,0.0,2,0,0,72.38,100.0,4.5,4.4,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,12.0,1.05,Reprovado por Freqüência,18,0.0,2,0,0,72.38,66.67,4.5,1.18,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,10.0,Aprovado,19,0.0,2,0,0,98.09,88.89,9.45,9.36,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,6.0,8.0,Aprovado,18,7.0,2,0,0,32.47,83.33,1.33,1.34,Transferência Interna
6,M,Casado(a),Processo Seletivo - ENEM,Sociologia,30.0,0.0,8.0,Aprovado,29,8.0,2,0,0,67.93,100.0,5.06,4.42,Formado
6,F,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,1.0,8.25,Aprovado,41,8.0,2,0,0,77.66,97.22,5.91,7.46,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,24,0.0,2,0,0,11.11,11.11,0.0,0.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,6.0,10.0,Aprovado,19,0.0,2,0,0,69.58,83.33,6.24,7.38,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.5,Aprovado,18,4.0,2,0,0,60.28,91.67,4.67,7.27,Desistência
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,4.0,8.0,Aprovado,18,7.0,2,0,0,63.89,88.89,4.67,5.51,Jubilamento
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.75,Aprovado,19,0.0,2,0,0,58.33,91.67,3.56,3.19,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.25,Aprovado,17,4.0,2,0,0,73.33,91.67,6.47,5.7,Desistência
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,Aprovado,18,4.0,2,0,0,58.33,94.44,4.48,2.69,Desistência
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,14.0,0.0,Reprovado por Freqüência,17,5.0,2,0,0,61.11,61.11,0.0,0.0,Desistência
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,17,4.0,2,0,0,98.96,100.0,9.17,9.11,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.5,Aprovado,21,5.0,2,0,0,96.53,88.89,8.84,8.84,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.5,Aprovado,18,7.0,2,0,0,79.63,83.33,6.46,6.38,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.75,Aprovado,18,4.0,2,0,0,97.22,94.44,9.25,9.2,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,10.0,Aprovado,19,4.0,2,0,0,85.65,83.33,8.1,8.18,Formado
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,6.0,9.0,Aprovado,19,9.0,2,0,0,50.0,83.33,4.44,4.05,Desistência
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,3.0,8.75,Aprovado,18,7.0,2,0,0,40.0,91.67,3.87,4.8,Jubilamento
6,M,Solteiro(a),Processo Seletivo - ENEM,Sociologia,30.0,0.0,8.5,Aprovado,18,8.0,2,0,0,76.39,100.0,7.19,7.13,Formado
6,M,Uniao Estavel,Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.48,Aprovado,60,0.0,2,0,0,80.21,100.0,4.78,6.37,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,10.0,Aprovado,18,7.0,2,0,0,98.26,94.44,8.97,8.97,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,18,4.0,2,0,0,100.0,100.0,9.71,9.69,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.25,Aprovado,18,0.0,2,0,0,48.96,94.44,2.65,5.9,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.75,Aprovado,17,6.0,2,0,0,85.8,100.0,7.31,8.23,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.75,Aprovado,19,0.0,2,0,0,41.21,88.89,1.79,5.97,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.25,Aprovado,19,6.0,2,0,0,83.16,88.89,8.14,8.53,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.0,Aprovado,18,0.0,2,0,0,71.53,88.89,4.63,7.21,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.75,Aprovado,18,7.0,2,0,0,68.36,94.44,7.32,8.35,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,16.0,0.0,Reprovado por Freqüência,18,5.0,2,0,0,19.45,55.56,0.08,0.1,Jubilamento
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.16,Aprovado,24,0.0,2,0,0,95.44,100.0,6.59,7.11,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.5,Aprovado,17,4.0,2,0,0,98.61,100.0,9.49,9.38,Formado
6,F,Não informado,Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,Aprovado,18,3.0,2,0,0,100.0,100.0,8.5,5.39,Desistência
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.5,Aprovado,17,4.0,2,0,0,83.16,94.44,8.56,8.81,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.5,Aprovado,18,0.0,2,0,0,73.81,83.33,5.97,3.08,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.5,Aprovado,17,4.0,2,0,0,80.56,88.89,8.75,9.17,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.5,Aprovado,17,5.0,2,0,0,58.1,83.33,6.08,6.79,Desistência
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.5,Aprovado,18,0.0,2,0,0,77.78,88.89,6.64,7.47,Sem Evasão
6,M,Outros,Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.8,Aprovado,17,5.0,2,0,0,80.73,83.33,8.72,8.18,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.69,Aprovado,19,0.0,2,0,0,94.44,100.0,6.95,2.49,Sem Evasão
6,M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,8.0,8.25,Aprovado,27,5.0,2,0,0,38.89,77.78,4.12,3.56,Jubilamento
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.0,Aprovado,23,0.0,2,0,0,93.89,83.33,5.0,3.98,Sem Evasão
6,M,Solteiro(a),Transferência Externa,Sociologia,30.0,0.0,8.5,Aprovado,19,0.0,2,0,0,100.0,100.0,8.5,3.73,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,8.0,9.75,Aprovado,17,0.0,2,0,0,66.54,77.78,4.55,7.12,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,9.65,Aprovado,19,0.0,2,0,0,86.39,83.33,6.11,8.94,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.5,Aprovado,17,5.0,2,0,0,79.78,88.89,7.23,7.37,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,Aprovado,18,0.0,2,0,0,80.25,100.0,6.98,3.94,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.5,Aprovado,18,0.0,2,0,0,73.61,88.89,4.44,1.87,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,20,0.0,2,0,0,31.48,11.11,2.67,0.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,20,0.0,2,0,0,31.48,11.11,2.67,0.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,10.0,8.0,Reprovado por Freqüência,20,0.0,2,0,0,31.48,72.22,2.67,3.27,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.0,Aprovado,20,5.0,2,0,0,92.36,100.0,7.58,6.45,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.5,Aprovado,16,0.0,2,0,0,94.1,100.0,8.48,8.48,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,20,0.0,2,0,0,84.26,100.0,7.02,6.67,Sem Evasão
6,M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.15,Aprovado,29,5.0,2,0,0,78.86,88.89,5.88,9.1,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,8.0,9.75,Aprovado,18,5.0,2,0,0,52.78,77.78,3.25,5.06,Jubilamento
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,9.0,Aprovado,20,0.0,2,0,0,68.05,83.33,5.79,7.17,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.5,Aprovado,21,4.0,2,0,0,81.77,88.89,8.67,7.5,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,9.05,Aprovado,18,3.0,2,0,0,81.94,88.89,8.58,7.82,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,19,5.0,2,0,0,98.76,100.0,7.79,7.34,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,19,0.0,2,0,0,98.33,100.0,7.63,6.39,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.5,Aprovado,18,0.0,2,0,0,43.52,88.89,1.42,7.19,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,Aprovado,17,0.0,2,0,0,94.44,100.0,7.35,7.25,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,91.67,100.0,8.12,7.22,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,92.01,100.0,7.88,7.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,16,0.0,2,0,0,83.45,100.0,4.58,6.85,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,6.0,8.5,Aprovado,21,4.0,2,0,0,88.2,83.33,6.9,4.12,Desistência
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.35,Aprovado,18,0.0,2,0,0,77.61,100.0,6.94,6.23,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.5,Aprovado,19,0.0,2,0,0,97.74,100.0,8.46,8.81,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,0.0,Reprovado,21,0.0,2,0,0,44.45,88.89,0.0,0.1,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.19,Aprovado,18,0.0,2,0,0,45.56,100.0,3.74,3.25,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,24,0.0,2,0,0,95.14,100.0,8.14,8.14,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,21,5.0,2,0,0,86.81,100.0,7.26,8.29,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,Aprovado,18,0.0,2,0,0,78.77,100.0,6.56,8.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.5,Aprovado,18,0.0,2,0,0,73.61,100.0,6.03,8.47,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.75,Aprovado,21,0.0,2,0,0,94.44,94.44,8.75,8.3,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,18,4.0,2,0,0,100.0,100.0,8.9,8.54,Formado
6,M,Solteiro(a),Reopção de Curso,Sociologia,30.0,0.0,6.82,Aprovado,20,0.0,2,0,0,92.71,100.0,7.59,8.46,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,0.0,Reprovado,18,0.0,2,0,0,46.3,88.89,0.13,0.05,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,Aprovado,19,0.0,2,0,0,93.52,94.44,7.07,2.28,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.52,Aprovado,17,4.0,2,0,0,80.21,100.0,8.49,8.49,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.45,Aprovado,18,0.0,2,0,0,77.08,100.0,4.81,3.26,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.84,Aprovado,18,0.0,2,0,0,83.85,100.0,8.09,7.92,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.95,Aprovado,19,0.0,2,0,0,94.27,100.0,8.47,6.91,Sem Evasão
6,M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,7.3,Aprovado,18,0.0,2,0,0,80.71,100.0,7.1,6.4,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,7.1,Aprovado,18,0.0,2,0,0,83.8,88.89,6.8,6.62,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.74,Aprovado,17,0.0,2,0,0,59.37,100.0,3.77,5.77,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.35,Aprovado,18,0.0,2,0,0,84.72,100.0,8.79,8.79,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.85,Aprovado,18,4.0,2,0,0,85.94,100.0,9.01,9.01,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.85,Aprovado,18,0.0,2,0,0,80.56,100.0,7.72,7.57,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.41,Aprovado,18,4.0,2,0,0,85.59,100.0,8.76,8.65,Formado
6,M,Solteiro(a),Transferência Externa,Sociologia,30.0,0.0,6.95,Aprovado,21,0.0,2,0,0,94.44,100.0,7.39,8.45,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.5,Aprovado,18,0.0,2,0,0,79.17,88.89,5.18,4.61,Sem Evasão
6,M,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,Aprovado,22,0.0,2,0,0,69.44,100.0,4.29,1.74,Sem Evasão
6,M,Solteiro(a),Mandado de Segurança,Sociologia,30.0,0.0,8.05,Aprovado,18,0.0,2,0,0,91.67,100.0,6.93,6.46,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.74,Aprovado,18,0.0,2,0,0,88.19,100.0,6.98,5.24,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,Aprovado,18,0.0,2,0,0,82.78,94.44,5.13,4.94,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,93.92,100.0,8.3,8.3,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,10.0,Aprovado,18,0.0,2,0,0,97.22,100.0,7.81,8.55,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.5,Aprovado,19,0.0,2,0,0,86.11,94.44,6.2,5.88,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,4.0,8.0,Aprovado,18,0.0,2,0,0,70.84,88.89,4.19,6.61,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.0,Aprovado,17,0.0,2,0,0,88.37,94.44,7.73,8.28,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,Aprovado,18,0.0,2,0,0,59.13,100.0,4.13,4.82,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.25,Aprovado,19,0.0,2,0,0,95.66,100.0,8.26,8.26,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,6.79,Aprovado,19,0.0,2,0,0,55.55,100.0,3.4,3.27,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,55.55,11.11,3.4,4.14,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.5,Aprovado,18,0.0,2,0,0,89.58,94.44,7.95,6.08,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,19,0.0,2,0,0,11.11,11.11,0.0,0.03,Sem Evasão
6,F,Casado(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,21,0.0,2,0,0,4.17,11.11,0.0,0.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,Aprovado,18,0.0,2,0,0,97.74,100.0,7.88,7.88,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.0,Aprovado,19,3.0,2,0,0,39.81,94.44,3.0,2.25,Desistência
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,9.0,Aprovado,18,0.0,2,0,0,96.7,100.0,8.86,8.86,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,Aprovado,24,0.0,2,0,0,96.53,100.0,5.38,6.05,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.5,Aprovado,18,0.0,2,0,0,91.66,100.0,7.18,6.57,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,10.0,Aprovado,18,0.0,2,0,0,91.67,94.44,9.1,9.1,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,0.0,8.0,Aprovado,18,0.0,2,0,0,90.97,100.0,6.26,6.37,Sem Evasão
6,M,Não informado,Processo Seletivo - SiSU,Sociologia,30.0,2.0,8.5,Aprovado,17,0.0,2,0,0,90.28,94.44,8.44,8.44,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.5,Aprovado,18,0.0,2,0,0,92.19,94.44,7.93,7.93,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.5,Aprovado,19,0.0,2,0,0,91.32,94.44,7.64,7.64,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,2.0,9.25,Aprovado,17,0.0,2,0,0,97.05,94.44,8.75,8.75,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,17,0.0,2,0,0,11.11,11.11,0.0,0.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Sociologia,30.0,32.0,0.0,Reprovado por Freqüência,18,0.0,2,0,0,11.11,11.11,0.0,1.98,Sem Evasão
